feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34
-0.7633540701780226,,0.494325699348668,0.1470606743562637,-0.7095772,-0.8584400219135074,-8.016252589632526,-0.54363783,-1.4078122,0.5179416122280928,0.43181811,-1.6313365788085614,-0.62652594,1.937065,-0.2311451766877343,-0.5269092791611629,1.0679638,-1.094809080638372,0.3043272810984462,0.093904714,-1.1981757,,1.1811224,-1.8029535,0.51210801,1.514356,-0.40440681,-0.54545133,0.4999962,-1.2723171286893735,-1.1022099,-0.21014378,0.52622779,-0.0083006159,-0.20168446
-0.0852499406083769,-0.4905803762297421,,0.0511542975011011,-0.44499593,-0.853019833614111,-9.177380809650057,-0.59518225,-0.46502706,-0.1971598650582897,1.659368,-1.3384942547194894,1.658121,2.1978306,-0.2888462257859964,-0.3161601756872904,,1.0869164399851663,1.9588690913475792,0.44039465,-1.2518016,0.0522029737551592,0.38770661,,0.98935007,1.2358362,0.25218783,,-0.59584585,-1.4798393702867996,,-0.41448643,-0.15735733,-2.020341,-1.1203985
0.8914157889291089,0.5150638894812053,,0.0677804431011342,1.05981,-0.4239784703496442,9.497364083488115,0.97978607,0.59560617,0.0311783737505789,-1.1679145,2.6859966739622654,1.3575095,-0.16911851,0.2800927543801922,0.6960538577688599,-0.9987978,1.1934993740154345,,-1.569247,1.6380421,-0.0298317590585129,-0.80241714,0.81144603,-0.43101322,-1.3011164,-0.052989962,-0.31895322,-0.21260054,2.078558190975439,1.0309658,,-1.326387,1.6620726,0.3745998
,-0.6777731986284052,-0.4850849453995333,-0.1188052274583494,1.759848,-0.9659464303741894,5.387475576010954,2.285578,1.454214,-0.1338230489769448,1.2349492,4.336336607518245,,-0.95141524,0.5177862041613677,-0.2197586232767094,0.53498806,2.199924840660972,2.581286990663733,-0.62877431,2.3470965,0.029661785487393,-0.27347325,0.28150017,-2.220671,-2.0155804,-0.0067509026,-0.0004402557,-0.14074205,-2.099401464035719,1.730449,-1.5797918,-0.78645378,0.58961706,-0.24344419
,0.6073631972852982,0.3600504163775969,0.0415059297800841,-0.32924163,0.2522501831537638,1.4521090053197732,,-0.89433099,-0.117036717771832,-1.4421544,,-0.62652594,2.2880956,-0.4700209896046341,0.000414499432628,-0.35922686,-1.7333865467144798,-1.6796073469973067,1.1135751,-0.19119921,0.049959921605884,-1.3049138,0.85384169,0.029184489,-0.59876198,-1.2552055,0.22605785,-0.33835291,0.5626880967164882,-0.35807884,0.41392973,,-0.90043175,1.0260516
1.3557547280738402,-0.2461911446361211,-0.2553685454192445,-0.0836069154858365,1.6551179,-2.990120542486891,6.565115171911416,0.086349499,0.62927706,0.0939742514352638,0.13798967,,0.59996872,0.63323711,-0.1352889619601754,-0.4799551868092045,0.76594423,1.4392635510667708,0.6427361987313782,-0.32188322,,,0.75135554,,,-0.63509066,-1.2644533,0.58703921,,-1.0458976792317731,0.87221784,-0.45314585,-0.52391747,2.0037398,-1.5129399
1.0577823384774163,-1.032969347747342,-0.2781210509977436,-0.0497564019233049,0.25504201,2.602900261424293,6.761569272422626,1.5009574,1.5047204,-0.0717739881259914,0.5232314,1.8302226178990173,1.1290448,-0.55023743,-0.5767653555195096,0.3516607382093422,-1.0639393,1.4596914974368305,0.6372624391956764,-0.27238465,1.2507434,0.0110114833745662,-2.2437892,0.43695096,-2.2888484,-1.4464311,0.51112656,-0.83565203,0.23651505,0.183163768038397,0.61425241,-0.11073384,-1.2818053,1.491239,-0.77796872
-0.7975611055343412,-0.8256809386747435,-0.6353052423900278,0.0673609568301528,1.2858065,0.8209744371802278,5.556199532297146,2.8124765,0.57877072,,-0.051366434,2.3855093418268543,0.90659239,-0.51011965,-0.5245908432081646,-0.2995587543626739,-0.78560749,,,0.10380443,1.5784577,-0.0233300210478468,-1.3445846,0.38748934,-1.6127555,-1.6280745,-0.73732804,,,-0.497214659599593,,-1.4417225,-1.5195741,0.58961706,0.59175039
0.0655481679192045,-0.2287968786054051,0.1132898667184221,-0.1965720955696747,0.43142953,-2.2118410930616728,,0.29252717,-1.2478754,,1.345951,-2.1213400523227883,0.41358963,1.5057988,0.8809946568083172,-0.6156321417943084,0.25665626,-0.7982274920874545,0.1408207345297091,-1.5890464,-1.2518016,-0.0066903364503933,0.61911957,-1.0186337,1.0916162,1.5749038,-1.3199402,0.26852625,0.33831458,,-0.66069214,0.56856742,0.71941489,0.42827419,
,,0.5754769993422583,-0.0793828534714457,-0.86942839,5.489585764339273,-9.087160872822665,-1.5287089,,-0.1509397459379294,-1.311564,,-1.4321646,0.051529284,0.1523923401363488,,-0.10458288,-0.1950710125806557,-0.02489522719083,-0.27238465,-0.54274721,0.005867512177944,0.070340281,-1.6969644,1.2052453,1.5204108,1.7503333,1.8469349,1.5958382,0.7411039352233408,-1.2262317,1.3196647,,-1.4888587,
-1.0176959517930115,1.638022267288438,0.0568876208471206,0.0173235527785467,-0.086708795,-2.041897658563104,-7.496249843766162,-0.89299444,-1.2647109,-0.0612878491265369,2.0968459,-0.3908427627631035,0.85849456,,-0.4906062960583302,0.2082476621702499,1.677925,,0.2831461758314024,0.4007958,,0.0146534822804772,0.85053252,-1.1740844,,1.1329049,-0.70033679,-0.510061,-0.27847083,1.4101456122156442,-0.78967485,-1.0882649,-1.0341296,-0.93839478,-0.4104831
-0.7757349159696689,-1.13170102342012,0.2920553075520529,0.260546242141443,-0.8198194,-0.5899979266102117,-1.569048075426378,-0.13700964,-1.475154,0.0992126896366977,1.4896005,-0.0222799695297069,0.11899042,-0.42988409,-0.0824186904888719,0.8235928412581489,0.25665626,-1.165297669810913,-2.2422577984247845,-1.0742614,-0.060113516,0.0269153592598998,-0.0222249,0.175511,1.0575275,0.47898876,0.27068345,0.60119534,-0.31440008,0.6655021643881192,-1.1418969,-1.0882649,0.74418247,-0.4069124,0.11568948
1.80342598543084,1.436517794563978,-0.2876216155881649,0.0491929208187827,-1.0458159,-6.043743877171972,-3.9243882812998256,0.94542313,1.2016823,-0.3364649568843073,,-0.0638003350323095,1.237265,1.0243855,-0.5190530845144316,0.0031640854798372,0.74817837,2.323991371199692,1.5553956601775978,-1.1237599,-0.21503297,-0.0293919522764995,0.78441453,-0.65120453,-1.0900618,-1.1800208,-1.625118,-0.75071524,-1.0449614,1.0440234854318473,0.35628697,-0.76794399,-0.75177918,-1.3749696,-0.82808039
-0.658183283875663,0.0773815395933505,-0.8114320017702088,0.0545984425801608,1.2802944,,12.8418453625669,1.449413,1.6478217,0.3267514432769915,-0.37784247,2.063825633676926,1.3514973,1.8668589,-0.1938726493136128,0.084510030953177,0.16782697,2.148917599347437,,0.80668402,1.0124058,-0.0231119835861877,-2.2900718,2.4931409,-0.4935092,-1.9671421,-0.83905397,-1.0196817,-0.45212886,-0.7968192586081959,1.730449,-0.85630838,-1.1876885,1.3583684,0.10733754
,0.5122027171986085,0.1964326835539011,-0.0212940614618324,0.71254713,1.0667538631094482,3.7355729328050846,-0.55509214,1.0080746,0.245551387420312,0.013928774,2.387264310227581,-1.5043113,0.45270709,0.0101405993762065,0.4067760522154762,,,-2.2850242169520567,0.92548057,1.393746,0.0706583690827851,-0.9941593,2.0055907,-1.1071061,-0.10832485,0.11347065,0.27560431,-0.30242366,-0.0342434376929625,0.063595424,-1.0937877,,-1.1851545,0.64186207
1.7734426428928896,0.2619365507307736,0.5982103584017828,0.1086275904684672,-0.32372952,2.1851003174821755,-7.382553108773478,-1.7921582,0.46092258,-0.0753744861906383,0.60158565,-1.1786262878020497,-1.2818589,-0.41985464,0.4890559421754875,-0.3871475124870354,,-0.4050329874438865,-2.2620446712405635,,-0.72150042,0.0047181379607651,-0.5247216,-0.5664132,1.1995638,,,0.50210242,,-0.7080747434556294,-1.647906,2.0541937,1.7447926,-1.4319141,1.2432022
-0.2435830088584339,0.6623718534304833,-0.0743577820141587,-0.0924646825480235,-0.16939044,,-4.419249189268329,0.45288758,-0.49028024,0.3299802444029572,1.5614252,-2.0632819996916485,-0.2838289,-0.44994298,,0.2711786086252549,0.52906611,,0.9435048553247362,0.14340328,,-0.0155163985572011,,-0.2979073,0.068954661,-1.1073635,-1.3661792,-0.71532491,-0.87130341,0.2582024017923356,0.31659998,,-0.96478034,-1.2515898,-1.3291971
0.2553532836933615,-1.0529765259053212,-0.029243476884028,0.1195597522753178,-0.8749405,5.2947539149029,-0.3955785787633837,-0.5207292,-0.56603975,-0.1033638427491689,-0.78267277,-1.913158927663512,-0.96321075,0.20197096,-0.6461720021296082,-0.4430137615006595,-0.46582202,-1.6502071509835643,0.4082016335825714,0.7076869,-0.96579649,-0.0008767639443491,0.18274086,-0.34736891,1.6768059,0.33367405,1.7780768,0.57996115,1.2305576,-0.8040234579816623,-0.065387292,0.76186452,1.2543945,1.1305902,1.7025592
-0.549699717703705,-0.2002766778392181,0.12090038672063,0.0041443848241627,-0.15285411,-4.419928314493076,,-0.15991827,0.51984665,-0.3761871471635674,0.242462,-1.2774579346201151,0.1550638,-0.56026687,0.2047388799042473,0.1037581766525261,,1.1471282403529373,1.151344321362668,-0.94556511,-0.93004585,-0.0120407277607787,1.5183242,-1.2800736,-0.20943654,0.52742699,-1.5048964,-0.27648483,0.074833436,-1.0138682806427506,-0.25886137,0.86679724,0.35285475,0.77943219,
-0.7724993270248846,-2.146755026602903,0.6368649274248352,-0.0637428813464129,0.045581841,3.274494631822244,2.052601330894528,-0.039647966,-0.14515355,-0.1116248178176206,,-1.0628005600192114,-1.4622257,0.77364934,-0.4402113360935911,-0.0589826404788483,1.3226078,0.3641961224481889,-3.334543905739359,0.59879006,-0.77512639,-0.0028087994199191,1.3794764,1.0516881,1.0291202,0.59402957,2.9063098,-0.31187515,0.5778429,1.13036326032737,-1.2361535,1.0490488,-0.25147412,0.83637674,-0.20168446
-0.2019286419061911,0.3094816541413798,-0.0720569716217771,-0.050269628957926,1.4180972,-2.252180874952285,4.244651544166305,1.4608673,-0.17040672,-0.0042831306011159,1.1631244,1.0176941554889989,,0.82379656,-0.178957693691125,-0.2982184248709469,0.11452939,0.7894840600485235,-1.9722845716932849,-1.0148631,0.50593834,0.0097854158430967,-0.77596994,1.7794805,-0.43669467,-1.531198,-0.58936305,-1.8902838,-0.79944492,2.0729606533419305,0.22730426,-1.0385599,-1.3115264,-0.91941326,0.72538153
0.935534368301034,1.1987616125292095,0.0807054130727598,-0.0196861154836026,-1.3985909,,-0.9928097389232988,-0.19428122,-1.534078,0.1005038390250349,0.61464469,-0.7652495610214392,-0.60848925,-0.69064966,0.264086415781961,0.2558517795398612,1.0205882,-1.3318635323336374,0.7027068498312744,1.9550507,-0.61424849,0.0127635814796714,,,0.080317567,-0.60481676,0.067231592,-0.98429141,-0.31440008,0.1299821138080646,0.15785202,-0.75689844,-0.048379994,0.20998679,-1.9890009
-0.7756966629540296,1.1000641747158522,0.6145378845699093,-0.057900331335487,-1.3214214,4.513960639018652,-3.357243691975929,-1.8837927,0.7134543,-0.1563250021029157,-1.2266802,0.7014726292242244,-1.5103236,,-0.3934820845998752,,-1.0402515,-0.7132533126266676,0.0705732648278849,-1.6682441,0.53573055,-0.0285499653512202,-0.35281483,-0.85611693,1.3302373,0.18835934,1.0012606,0.59411728,,-0.1972149904530117,-0.5168268,1.557144,1.720025,-0.77705191,0.44141537
-0.7082620571803343,-0.6090137185019022,,0.0319058064355278,-0.64894399,-0.8417059104730271,-4.7594022582168325,-0.1828269,0.51142893,-0.1108765996836492,0.77135319,-1.1476546038284237,0.43162632,2.2580072,,,0.16190501,0.2383112207601895,1.8144097375161556,1.2026725,-0.57253941,0.0264815806131228,-0.26686145,-0.13539057,,1.7383829,0.10422284,-0.80733977,-1.35036,-0.9400451697761488,1.0359267,0.38079309,-0.11772921,-1.0807561,
-0.5356026044733884,-0.1310673300845183,0.2938280908946172,,-0.74264986,0.5364570538907578,-7.227571148929599,-0.54936499,-0.13673583,0.0985598309943568,1.2153606,-1.5502653400725963,0.51579752,-0.59035521,0.728982319730032,,0.76594423,-0.0906492121030861,-1.71606508443467,0.82648345,-0.98963025,0.0540922657722244,0.40093021,-0.27670946,0.18258372,1.8594785,0.29842689,-0.36849968,0.11076268,-0.1964648850147792,-1.2212709,,0.18938874,,-0.26850002
1.3169900958261287,0.2495369196260625,-0.3505586664776426,-0.0492769010726793,0.87239831,-3.1896978130824025,4.21316086722369,-0.079738069,0.16630224,-0.0081320936525968,1.2937149,-1.0104194768109036,0.56389535,1.1447388,-0.2759899209867588,-0.2091678184263902,1.3522176,1.2528723370468189,1.3571794312079093,0.49979293,,0.0134505080988571,-0.035448497,0.57826985,-0.10148893,-0.93782963,-1.2644533,-0.0004402557,-1.0090322,-0.1600784529705685,,-1.0385599,-0.7270116,1.7285079,-0.4104831
1.4022176683219767,-1.91959715270804,0.2540603160362897,,-0.48909281,2.812140844617702,0.78550117028757,0.87669724,-0.7933183,0.0853780172589963,-0.12972068,0.6536800489884518,-1.3059078,-0.018676833,-0.7975769473843155,0.3289003594491475,-1.0224856,-1.862497167954169,-0.3813042093600607,1.0640765,0.52977211,0.0027834441424557,-0.82886433,-0.078863009,1.0916162,-0.14465352,-1.1997186,,0.72155989,-0.9743473229043648,-0.11499603,0.65693181,0.10517898,0.5801263,
-0.9233368313765528,1.9793088717371845,-0.7965525390405063,-0.019252989258994,1.4897546,-0.1132578825732411,7.708996933226929,0.82515282,-0.027305413,0.3905432190363699,-0.29948823,1.3734229454787132,1.369534,-0.90126801,-0.0842968064159029,-0.02972921220909,-0.36514881,,2.420636149136409,0.21270127,0.86940322,0.026364363604612,-0.94787671,0.75491847,-1.1127876,-0.7985697,-0.015998714,-0.96305722,-0.45212886,0.4647715437271209,1.8991187,-0.57464689,-1.1579674,1.6715633,-0.45224283
0.8936784448766195,0.4903078575292666,-0.4115550381131433,-0.0224564363438364,0.99366473,1.0761812735313014,3.15971090377511,0.99696754,,-0.060280350040211,-0.11666164,-0.8301909525290895,-0.25977999,0.61317821,0.9291141434756486,-0.060285318673122,-0.40068053,1.320878792970802,,0.024606726,-0.41166151,0.0246352113305125,,0.40868718,,-1.5372528,-1.3476836,1.5001097,0.70359527,0.7252672246082136,1.4824053,,-0.211846,0.58961706,0.52493483
-0.3772322314359692,0.9415864003947384,-0.1532757079042671,0.0231825847799109,0.39284476,-3.8273131372375535,-0.1922450750983589,0.074895184,0.55351755,0.1672322818251228,,-0.0712822663226784,1.2252405,-0.41985464,0.8053775147208699,-0.0808290014216393,0.084919623,1.4684812702513377,0.2541980908330063,-1.0940608,0.0054293311,0.0012508342642124,0.83730892,-0.50281969,-1.5218522,-1.0952539,1.1029865,-1.8195032,,0.7498884761489996,-0.18940913,-1.0275144,-0.62298778,,-0.59422591
0.367531224235715,1.0035688375534255,,-0.0487614035175047,1.2251733,-0.8960952996143354,7.193406988838229,2.2798508,0.58718844,0.0236591698704431,0.079223982,2.977622498472888,1.0749348,0.743561,0.5230036847568331,-0.2019795548369267,0.93768087,1.6160106596479378,0.442038129883761,,1.5486655,0.011985307804135,-0.21396706,1.32726,-2.3911146,-0.36262558,-0.65409773,0.48794629,-0.050918929,-0.6096821219314802,1.2145181,-0.87287671,-0.9201987,0.53267252,-2.6655085
,0.2628596808629918,-0.027287064113153,-0.0704756252446571,-0.55523813,-0.9261819361494956,-1.6671108627961313,-0.55509214,1.3111127,,-0.2603111,-0.8611542394339916,0.81039673,,0.0673541372499657,-0.2013092844465893,-0.2407878,1.0969170472177137,-1.3379332225011429,-0.65847344,-0.45932904,0.0257708342776651,0.50671899,0.055389941,0.83595084,0.95126155,-0.21020276,0.020793942,0.1227391,,-0.74006612,-0.4421003,0.11508601,-0.55876451,0.89242044
0.2597917751783655,-1.6970862940034126,-0.1505182746984983,-0.0067111777422211,0.83381354,-2.9772727136348047,-2.057375437308369,0.72779114,-0.44819162,0.1205400995895522,1.3785986,0.7448594887452815,1.3334606,1.1447388,-0.0466423847699343,0.3685101463526894,1.6127835,1.085690697154832,0.4958629156796854,0.35129724,0.1186397,,-0.042060296,-1.2730077,-0.30033979,-0.90150095,0.039488157,0.020793942,-1.5419827,,-0.50690505,-1.1434927,-0.59326668,0.51369101,0.31613618
0.255141120030858,-0.174292066717254,0.4020474398598752,0.0959662703362714,-1.404103,1.4137429837792002,-4.8347979588860746,0.22380128,-0.56603975,-0.0958246208596704,,-1.468848899856871,0.04083145,,-0.1199314163681259,-0.1275642512654307,-0.22894389,-0.614725291598395,-2.101291827293342,,-0.78108483,0.0185040502108475,-0.63712217,0.35922556,0.5859669,1.3690413,-0.080733397,1.5425781,0.39819666,1.5377870777858462,-0.9881098,1.0159121,0.49155318,-2.2196469,1.3100177
-0.5679630652333032,-1.3757445973172604,0.3347928919358628,-0.0050382445778675,-0.26860842,0.0440337963472122,-5.373660285118338,-0.045375124,-2.4684454,-0.2340303936913002,-0.63902331,-0.9039328323380208,-0.98725966,-0.94138579,-0.0559892443402677,0.5623877039618664,0.416549,-2.6674088772998674,-0.0839774367109131,1.1432742,-0.59041473,0.0090222535574043,1.0158275,-0.25551163,0.051910301,1.7989307,-0.26568963,2.2079163,0.40418487,,-0.27374399,0.36974754,0.23397038,-1.4508956,-1.2289738
-2.054780272105035,,0.5740642183638667,0.0381497695675551,-0.28514475,,-3.340063304615548,0.56743073,-1.04585,-0.1890778726663384,-0.81532037,,-0.1996577,-0.048765168,0.4580179310008959,0.2905376721411912,1.8674275,0.0815259803227468,-1.8150819336221933,0.79678431,-0.17928233,0.0239196735072313,1.1414517,-1.1387547,1.4495478,,0.66833936,,0.51197261,1.0565877000635309,-1.8661844,0.20406431,-0.15240382,0.12456998,-0.88654401
0.531130290200176,1.5825845319769818,0.0640925894205026,-0.0213604045189828,-0.84186784,,-0.7670727401397731,-0.78417844,-0.90274872,-0.0065869156074623,0.62117421,-1.7811735421449697,,-0.038735723,-0.2162705196356823,,0.20928064,-0.2237063857802457,1.4706052313483895,-1.2821553,-0.98963025,0.0366632052905677,0.12984647,-0.95504015,1.0348017,1.1086858,,0.070340403,-0.28445904,1.6589397736071096,0.09832154,,0.090318436,2.0322121,-0.62763369
0.8935553188793648,0.9491074045005188,,-0.082080885910077,-0.20797521,0.487301537390578,-5.212688725364342,-1.2137153,-0.71755879,0.0330480808019365,0.41875906,-0.7717681153993524,-1.4021034,0.0013820575,-0.3066377249756248,-0.2250773136030888,-0.21117803,-1.38781395165838,-0.5050209354976491,0.21270127,,0.0067466220045928,0.87697971,-0.87731476,0.62005562,0.79989207,0.66833936,1.2948458,0.23651505,-2.01324098785898,,0.60722684,0.93241605,-0.36894937,0.45811926
0.4269052436382655,,0.905401624278876,0.0384071383631278,,1.9991399721765968,-4.423223669463594,-1.0419005,-1.3909767,0.3830416890149755,-1.6772171,-2.515525187287904,-2.5925247,-2.2050959,-0.4749855383802537,-0.0214235275252147,-1.1409247,-3.2081041959666337,-1.2882592799849029,0.2424004,-1.1564666,0.0333412431397716,0.063728482,,0.66550724,,0.14121409,0.75691279,0.87725329,0.729973313036897,-1.1617404,1.656554,1.576373,-0.3404771,1.4436489
0.552704959858054,-0.9672845819445938,-0.3430801471006174,0.0416654891398481,0.72357135,,4.162276916963232,0.87669724,0.57877072,-0.4161823267783515,-1.2854459,1.8635595091654156,0.8464701,-0.94138579,0.487585312645343,-0.1098322225062034,-0.75599772,0.0402711180913913,,1.6184605,1.1673253,0.0115920398907122,,0.79731414,0.58028544,-0.93782963,-1.8470655,-0.34018742,0.29040892,0.8533888594673921,0.80772648,-0.1825299,-0.39017255,-0.76756116,-0.62763369
-0.356954685838841,-0.1478130391257263,0.4186844040603287,,-1.856096,-0.0113637227249041,-7.18708769880904,0.017623609,-0.69230561,0.4172797461728211,0.43181811,-1.4013321499199578,-0.53033028,1.0344149,0.6467214146621119,-0.4258375440297983,,-0.0062226152927093,-0.9188195208782892,-0.62877431,-1.013464,0.000596903529746,0.30175323,-1.0680953,,,,-0.035830585,0.38622025,0.4065012048060417,-1.2659187,0.63484071,0.10517898,-1.2990435,-0.48565061
0.7893195238353659,0.5861246120323109,0.8869545201853164,-0.0475711051473339,,5.224642880466436,,,-0.20407762,-0.2288335565700224,-1.1156783,,-2.0874975,-0.068824059,-0.2551259323230532,-0.5475565511834459,-0.47174397,-1.9066477832493487,-3.801190827907457,,-1.6152665,-0.0089993146311215,,0.1119175,0.62005562,1.1147406,2.5826364,,1.2125929,1.395673468028181,-2.1539151,1.7449184,,-1.7166368,1.117923
